,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange
1637,2017-07-06,64.94000244140625,65.12999725341797,63.970001220703125,64.11000061035156,52.48426055908203,20683600,-0.01110584104060186,1637,2017-07-06,64.94000244140625,65.12999725341797,63.970001220703125,64.11000061035156,52.48426055908203,20683600,-0.01110584104060186,1637,2017-07-06,64.94000244140625,65.12999725341797,63.970001220703125,64.11000061035156,52.48426055908203,20683600,-0.01110584104060186,1637,2017-07-06,64.94000244140625,65.12999725341797,63.970001220703125,64.11000061035156,52.48426055908203,20683600,-0.01110584104060186,1637,2017-07-06,64.94000244140625,65.12999725341797,63.970001220703125,64.11000061035156,52.48426055908203,20683600,-0.01110584104060186
1638,2017-07-07,63.900001525878906,64.0999984741211,63.290000915527344,64.01000213623047,52.40238952636719,16036700,-0.0015599159032197996,1638,2017-07-07,63.900001525878906,64.0999984741211,63.290000915527344,64.01000213623047,52.40238952636719,16036700,-0.0015599159032197996,1638,2017-07-07,63.900001525878906,64.0999984741211,63.290000915527344,64.01000213623047,52.40238952636719,16036700,-0.0015599159032197996,1638,2017-07-07,63.900001525878906,64.0999984741211,63.290000915527344,64.01000213623047,52.40238952636719,16036700,-0.0015599159032197996,1638,2017-07-07,63.900001525878906,64.0999984741211,63.290000915527344,64.01000213623047,52.40238952636719,16036700,-0.0015599159032197996
1639,2017-07-10,63.91999816894531,64.37000274658203,63.779998779296875,64.22000122070312,52.574310302734375,14153800,0.0032807812376700607,1639,2017-07-10,63.91999816894531,64.37000274658203,63.779998779296875,64.22000122070312,52.574310302734375,14153800,0.0032807812376700607,1639,2017-07-10,63.91999816894531,64.37000274658203,63.779998779296875,64.22000122070312,52.574310302734375,14153800,0.0032807812376700607,1639,2017-07-10,63.91999816894531,64.37000274658203,63.779998779296875,64.22000122070312,52.574310302734375,14153800,0.0032807812376700607,1639,2017-07-10,63.91999816894531,64.37000274658203,63.779998779296875,64.22000122070312,52.574310302734375,14153800,0.0032807812376700607
1640,2017-07-11,64.33000183105469,64.80000305175781,63.93000030517578,64.56999969482422,52.86083984375,11899800,0.005449991438132518,1640,2017-07-11,64.33000183105469,64.80000305175781,63.93000030517578,64.56999969482422,52.86083984375,11899800,0.005449991438132518,1640,2017-07-11,64.33000183105469,64.80000305175781,63.93000030517578,64.56999969482422,52.86083984375,11899800,0.005449991438132518,1640,2017-07-11,64.33000183105469,64.80000305175781,63.93000030517578,64.56999969482422,52.86083984375,11899800,0.005449991438132518,1640,2017-07-11,64.33000183105469,64.80000305175781,63.93000030517578,64.56999969482422,52.86083984375,11899800,0.005449991438132518
1641,2017-07-12,65.20999908447266,65.37000274658203,64.47000122070312,64.75,53.00819778442383,14818600,0.00278765795453495,1641,2017-07-12,65.20999908447266,65.37000274658203,64.47000122070312,64.75,53.00819778442383,14818600,0.00278765795453495,1641,2017-07-12,65.20999908447266,65.37000274658203,64.47000122070312,64.75,53.00819778442383,14818600,0.00278765795453495,1641,2017-07-12,65.20999908447266,65.37000274658203,64.47000122070312,64.75,53.00819778442383,14818600,0.00278765795453495,1641,2017-07-12,65.20999908447266,65.37000274658203,64.47000122070312,64.75,53.00819778442383,14818600,0.00278765795453495
1642,2017-07-13,64.80000305175781,65.05999755859375,64.44000244140625,65.01000213623047,53.22105026245117,10056800,0.004015463398566732,1642,2017-07-13,64.80000305175781,65.05999755859375,64.44000244140625,65.01000213623047,53.22105026245117,10056800,0.004015463398566732,1642,2017-07-13,64.80000305175781,65.05999755859375,64.44000244140625,65.01000213623047,53.22105026245117,10056800,0.004015463398566732,1642,2017-07-13,64.80000305175781,65.05999755859375,64.44000244140625,65.01000213623047,53.22105026245117,10056800,0.004015463398566732,1642,2017-07-13,64.80000305175781,65.05999755859375,64.44000244140625,65.01000213623047,53.22105026245117,10056800,0.004015463398566732
1643,2017-07-14,65.05000305175781,65.5199966430664,64.98999786376953,65.4000015258789,53.540321350097656,10272500,0.005998962554704335,1643,2017-07-14,65.05000305175781,65.5199966430664,64.98999786376953,65.4000015258789,53.540321350097656,10272500,0.005998962554704335,1643,2017-07-14,65.05000305175781,65.5199966430664,64.98999786376953,65.4000015258789,53.540321350097656,10272500,0.005998962554704335,1643,2017-07-14,65.05000305175781,65.5199966430664,64.98999786376953,65.4000015258789,53.540321350097656,10272500,0.005998962554704335,1643,2017-07-14,65.05000305175781,65.5199966430664,64.98999786376953,65.4000015258789,53.540321350097656,10272500,0.005998962554704335
1644,2017-07-17,65.27999877929688,65.7699966430664,65.22000122070312,65.31999969482422,53.47483825683594,12214900,-0.0012230612669192897,1644,2017-07-17,65.27999877929688,65.7699966430664,65.22000122070312,65.31999969482422,53.47483825683594,12214900,-0.0012230612669192897,1644,2017-07-17,65.27999877929688,65.7699966430664,65.22000122070312,65.31999969482422,53.47483825683594,12214900,-0.0012230612669192897,1644,2017-07-17,65.27999877929688,65.7699966430664,65.22000122070312,65.31999969482422,53.47483825683594,12214900,-0.0012230612669192897,1644,2017-07-17,65.27999877929688,65.7699966430664,65.22000122070312,65.31999969482422,53.47483825683594,12214900,-0.0012230612669192897
1645,2017-07-18,65.6500015258789,65.66999816894531,64.73999786376953,65.01000213623047,53.22105026245117,14956800,-0.00474593290335612,1645,2017-07-18,65.6500015258789,65.66999816894531,64.73999786376953,65.01000213623047,53.22105026245117,14956800,-0.00474593290335612,1645,2017-07-18,65.6500015258789,65.66999816894531,64.73999786376953,65.01000213623047,53.22105026245117,14956800,-0.00474593290335612,1645,2017-07-18,65.6500015258789,65.66999816894531,64.73999786376953,65.01000213623047,53.22105026245117,14956800,-0.00474593290335612,1645,2017-07-18,65.6500015258789,65.66999816894531,64.73999786376953,65.01000213623047,53.22105026245117,14956800,-0.00474593290335612
1646,2017-07-19,64.94000244140625,66.0199966430664,64.88999938964844,65.95999908447266,53.998779296875,24802700,0.014613184643831323,1646,2017-07-19,64.94000244140625,66.0199966430664,64.88999938964844,65.95999908447266,53.998779296875,24802700,0.014613184643831323,1646,2017-07-19,64.94000244140625,66.0199966430664,64.88999938964844,65.95999908447266,53.998779296875,24802700,0.014613184643831323,1646,2017-07-19,64.94000244140625,66.0199966430664,64.88999938964844,65.95999908447266,53.998779296875,24802700,0.014613184643831323,1646,2017-07-19,64.94000244140625,66.0199966430664,64.88999938964844,65.95999908447266,53.998779296875,24802700,0.014613184643831323
1647,2017-07-20,66.33000183105469,66.56999969482422,65.58000183105469,65.76000213623047,53.83504867553711,17159300,-0.0030321170861610236,1647,2017-07-20,66.33000183105469,66.56999969482422,65.58000183105469,65.76000213623047,53.83504867553711,17159300,-0.0030321170861610236,1647,2017-07-20,66.33000183105469,66.56999969482422,65.58000183105469,65.76000213623047,53.83504867553711,17159300,-0.0030321170861610236,1647,2017-07-20,66.33000183105469,66.56999969482422,65.58000183105469,65.76000213623047,53.83504867553711,17159300,-0.0030321170861610236,1647,2017-07-20,66.33000183105469,66.56999969482422,65.58000183105469,65.76000213623047,53.83504867553711,17159300,-0.0030321170861610236
1648,2017-07-21,65.54000091552734,65.8499984741211,65.0199966430664,65.11000061035156,53.302921295166016,13047600,-0.009884404183939988,1648,2017-07-21,65.54000091552734,65.8499984741211,65.0199966430664,65.11000061035156,53.302921295166016,13047600,-0.009884404183939988,1648,2017-07-21,65.54000091552734,65.8499984741211,65.0199966430664,65.11000061035156,53.302921295166016,13047600,-0.009884404183939988,1648,2017-07-21,65.54000091552734,65.8499984741211,65.0199966430664,65.11000061035156,53.302921295166016,13047600,-0.009884404183939988,1648,2017-07-21,65.54000091552734,65.8499984741211,65.0199966430664,65.11000061035156,53.302921295166016,13047600,-0.009884404183939988
1649,2017-07-24,65.25,65.3499984741211,64.83999633789062,64.98999786376953,53.20468521118164,10433400,-0.0018429774878639948,1649,2017-07-24,65.25,65.3499984741211,64.83999633789062,64.98999786376953,53.20468521118164,10433400,-0.0018429774878639948,1649,2017-07-24,65.25,65.3499984741211,64.83999633789062,64.98999786376953,53.20468521118164,10433400,-0.0018429774878639948,1649,2017-07-24,65.25,65.3499984741211,64.83999633789062,64.98999786376953,53.20468521118164,10433400,-0.0018429774878639948,1649,2017-07-24,65.25,65.3499984741211,64.83999633789062,64.98999786376953,53.20468521118164,10433400,-0.0018429774878639948
1650,2017-07-25,65.7699966430664,66.27999877929688,65.62000274658203,65.80999755859375,53.8759765625,15479300,0.012617147318020105,1650,2017-07-25,65.7699966430664,66.27999877929688,65.62000274658203,65.80999755859375,53.8759765625,15479300,0.012617147318020105,1650,2017-07-25,65.7699966430664,66.27999877929688,65.62000274658203,65.80999755859375,53.8759765625,15479300,0.012617147318020105,1650,2017-07-25,65.7699966430664,66.27999877929688,65.62000274658203,65.80999755859375,53.8759765625,15479300,0.012617147318020105,1650,2017-07-25,65.7699966430664,66.27999877929688,65.62000274658203,65.80999755859375,53.8759765625,15479300,0.012617147318020105
1651,2017-07-26,66.18000030517578,66.63999938964844,65.69999694824219,65.87999725341797,53.93327331542969,21211400,0.0010634935380375854,1651,2017-07-26,66.18000030517578,66.63999938964844,65.69999694824219,65.87999725341797,53.93327331542969,21211400,0.0010634935380375854,1651,2017-07-26,66.18000030517578,66.63999938964844,65.69999694824219,65.87999725341797,53.93327331542969,21211400,0.0010634935380375854,1651,2017-07-26,66.18000030517578,66.63999938964844,65.69999694824219,65.87999725341797,53.93327331542969,21211400,0.0010634935380375854,1651,2017-07-26,66.18000030517578,66.63999938964844,65.69999694824219,65.87999725341797,53.93327331542969,21211400,0.0010634935380375854
1652,2017-07-27,65.9000015258789,66.58000183105469,65.5999984741211,66.55000305175781,54.481788635253906,15815900,0.01017025828594198,1652,2017-07-27,65.9000015258789,66.58000183105469,65.5999984741211,66.55000305175781,54.481788635253906,15815900,0.01017025828594198,1652,2017-07-27,65.9000015258789,66.58000183105469,65.5999984741211,66.55000305175781,54.481788635253906,15815900,0.01017025828594198,1652,2017-07-27,65.9000015258789,66.58000183105469,65.5999984741211,66.55000305175781,54.481788635253906,15815900,0.01017025828594198,1652,2017-07-27,65.9000015258789,66.58000183105469,65.5999984741211,66.55000305175781,54.481788635253906,15815900,0.01017025828594198
1653,2017-07-28,66.33000183105469,67.12999725341797,66.22000122070312,66.47000122070312,54.41629409790039,14765000,-0.0012021363283791775,1653,2017-07-28,66.33000183105469,67.12999725341797,66.22000122070312,66.47000122070312,54.41629409790039,14765000,-0.0012021363283791775,1653,2017-07-28,66.33000183105469,67.12999725341797,66.22000122070312,66.47000122070312,54.41629409790039,14765000,-0.0012021363283791775,1653,2017-07-28,66.33000183105469,67.12999725341797,66.22000122070312,66.47000122070312,54.41629409790039,14765000,-0.0012021363283791775,1653,2017-07-28,66.33000183105469,67.12999725341797,66.22000122070312,66.47000122070312,54.41629409790039,14765000,-0.0012021363283791775
1654,2017-07-31,66.48999786376953,67.0,66.30999755859375,66.62000274658203,54.53909683227539,13519500,0.002256727261765956,1654,2017-07-31,66.48999786376953,67.0,66.30999755859375,66.62000274658203,54.53909683227539,13519500,0.002256727261765956,1654,2017-07-31,66.48999786376953,67.0,66.30999755859375,66.62000274658203,54.53909683227539,13519500,0.002256727261765956,1654,2017-07-31,66.48999786376953,67.0,66.30999755859375,66.62000274658203,54.53909683227539,13519500,0.002256727261765956,1654,2017-07-31,66.48999786376953,67.0,66.30999755859375,66.62000274658203,54.53909683227539,13519500,0.002256727261765956
1655,2017-08-01,66.66000366210938,66.98999786376953,66.31999969482422,66.61000061035156,54.530906677246094,12668700,-0.00015017034577013977,1655,2017-08-01,66.66000366210938,66.98999786376953,66.31999969482422,66.61000061035156,54.530906677246094,12668700,-0.00015017034577013977,1655,2017-08-01,66.66000366210938,66.98999786376953,66.31999969482422,66.61000061035156,54.530906677246094,12668700,-0.00015017034577013977,1655,2017-08-01,66.66000366210938,66.98999786376953,66.31999969482422,66.61000061035156,54.530906677246094,12668700,-0.00015017034577013977,1655,2017-08-01,66.66000366210938,66.98999786376953,66.31999969482422,66.61000061035156,54.530906677246094,12668700,-0.00015017034577013977
1656,2017-08-02,66.2699966430664,66.62999725341797,65.68000030517578,66.36000061035156,54.32624053955078,15118500,-0.003753213547441625,1656,2017-08-02,66.2699966430664,66.62999725341797,65.68000030517578,66.36000061035156,54.32624053955078,15118500,-0.003753213547441625,1656,2017-08-02,66.2699966430664,66.62999725341797,65.68000030517578,66.36000061035156,54.32624053955078,15118500,-0.003753213547441625,1656,2017-08-02,66.2699966430664,66.62999725341797,65.68000030517578,66.36000061035156,54.32624053955078,15118500,-0.003753213547441625,1656,2017-08-02,66.2699966430664,66.62999725341797,65.68000030517578,66.36000061035156,54.32624053955078,15118500,-0.003753213547441625
1657,2017-08-03,66.25,66.36000061035156,65.13999938964844,65.43000030517578,53.56488800048828,15327800,-0.014014452896077279,1657,2017-08-03,66.25,66.36000061035156,65.13999938964844,65.43000030517578,53.56488800048828,15327800,-0.014014452896077279,1657,2017-08-03,66.25,66.36000061035156,65.13999938964844,65.43000030517578,53.56488800048828,15327800,-0.014014452896077279,1657,2017-08-03,66.25,66.36000061035156,65.13999938964844,65.43000030517578,53.56488800048828,15327800,-0.014014452896077279,1657,2017-08-03,66.25,66.36000061035156,65.13999938964844,65.43000030517578,53.56488800048828,15327800,-0.014014452896077279
1658,2017-08-04,65.45999908447266,65.81999969482422,65.30999755859375,65.63999938964844,53.7368049621582,9371000,0.0032095084688379405,1658,2017-08-04,65.45999908447266,65.81999969482422,65.30999755859375,65.63999938964844,53.7368049621582,9371000,0.0032095084688379405,1658,2017-08-04,65.45999908447266,65.81999969482422,65.30999755859375,65.63999938964844,53.7368049621582,9371000,0.0032095084688379405,1658,2017-08-04,65.45999908447266,65.81999969482422,65.30999755859375,65.63999938964844,53.7368049621582,9371000,0.0032095084688379405,1658,2017-08-04,65.45999908447266,65.81999969482422,65.30999755859375,65.63999938964844,53.7368049621582,9371000,0.0032095084688379405
1659,2017-08-07,65.36000061035156,65.4800033569336,64.94000244140625,65.13999938964844,53.327484130859375,11437300,-0.007617141204935285,1659,2017-08-07,65.36000061035156,65.4800033569336,64.94000244140625,65.13999938964844,53.327484130859375,11437300,-0.007617141204935285,1659,2017-08-07,65.36000061035156,65.4800033569336,64.94000244140625,65.13999938964844,53.327484130859375,11437300,-0.007617141204935285,1659,2017-08-07,65.36000061035156,65.4800033569336,64.94000244140625,65.13999938964844,53.327484130859375,11437300,-0.007617141204935285,1659,2017-08-07,65.36000061035156,65.4800033569336,64.94000244140625,65.13999938964844,53.327484130859375,11437300,-0.007617141204935285
1660,2017-08-08,64.94999694824219,65.55999755859375,64.80000305175781,64.98999786376953,53.20468521118164,10429100,-0.0023027322904715097,1660,2017-08-08,64.94999694824219,65.55999755859375,64.80000305175781,64.98999786376953,53.20468521118164,10429100,-0.0023027322904715097,1660,2017-08-08,64.94999694824219,65.55999755859375,64.80000305175781,64.98999786376953,53.20468521118164,10429100,-0.0023027322904715097,1660,2017-08-08,64.94999694824219,65.55999755859375,64.80000305175781,64.98999786376953,53.20468521118164,10429100,-0.0023027322904715097,1660,2017-08-08,64.94999694824219,65.55999755859375,64.80000305175781,64.98999786376953,53.20468521118164,10429100,-0.0023027322904715097
1661,2017-08-09,65.08999633789062,65.45999908447266,64.80999755859375,65.05000305175781,53.25379943847656,10437900,0.0009231184640972057,1661,2017-08-09,65.08999633789062,65.45999908447266,64.80999755859375,65.05000305175781,53.25379943847656,10437900,0.0009231184640972057,1661,2017-08-09,65.08999633789062,65.45999908447266,64.80999755859375,65.05000305175781,53.25379943847656,10437900,0.0009231184640972057,1661,2017-08-09,65.08999633789062,65.45999908447266,64.80999755859375,65.05000305175781,53.25379943847656,10437900,0.0009231184640972057,1661,2017-08-09,65.08999633789062,65.45999908447266,64.80999755859375,65.05000305175781,53.25379943847656,10437900,0.0009231184640972057
1662,2017-08-10,65.16000366210938,65.2699966430664,64.25,64.36000061035156,52.688926696777344,15262100,-0.010607181978664393,1662,2017-08-10,65.16000366210938,65.2699966430664,64.25,64.36000061035156,52.688926696777344,15262100,-0.010607181978664393,1662,2017-08-10,65.16000366210938,65.2699966430664,64.25,64.36000061035156,52.688926696777344,15262100,-0.010607181978664393,1662,2017-08-10,65.16000366210938,65.2699966430664,64.25,64.36000061035156,52.688926696777344,15262100,-0.010607181978664393,1662,2017-08-10,65.16000366210938,65.2699966430664,64.25,64.36000061035156,52.688926696777344,15262100,-0.010607181978664393
1663,2017-08-11,64.16000366210938,64.5199966430664,63.880001068115234,63.939998626708984,52.3450813293457,15990900,-0.00652595125747113,1663,2017-08-11,64.16000366210938,64.5199966430664,63.880001068115234,63.939998626708984,52.3450813293457,15990900,-0.00652595125747113,1663,2017-08-11,64.16000366210938,64.5199966430664,63.880001068115234,63.939998626708984,52.3450813293457,15990900,-0.00652595125747113,1663,2017-08-11,64.16000366210938,64.5199966430664,63.880001068115234,63.939998626708984,52.3450813293457,15990900,-0.00652595125747113,1663,2017-08-11,64.16000366210938,64.5199966430664,63.880001068115234,63.939998626708984,52.3450813293457,15990900,-0.00652595125747113
1664,2017-08-14,64.05999755859375,64.33999633789062,63.66999816894531,63.75,52.189537048339844,11406700,-0.0029715166555421835,1664,2017-08-14,64.05999755859375,64.33999633789062,63.66999816894531,63.75,52.189537048339844,11406700,-0.0029715166555421835,1664,2017-08-14,64.05999755859375,64.33999633789062,63.66999816894531,63.75,52.189537048339844,11406700,-0.0029715166555421835,1664,2017-08-14,64.05999755859375,64.33999633789062,63.66999816894531,63.75,52.189537048339844,11406700,-0.0029715166555421835,1664,2017-08-14,64.05999755859375,64.33999633789062,63.66999816894531,63.75,52.189537048339844,11406700,-0.0029715166555421835
1665,2017-08-15,63.849998474121094,63.849998474121094,63.13999938964844,63.5099983215332,51.993064880371094,12725600,-0.0037645892084992028,1665,2017-08-15,63.849998474121094,63.849998474121094,63.13999938964844,63.5099983215332,51.993064880371094,12725600,-0.0037645892084992028,1665,2017-08-15,63.849998474121094,63.849998474121094,63.13999938964844,63.5099983215332,51.993064880371094,12725600,-0.0037645892084992028,1665,2017-08-15,63.849998474121094,63.849998474121094,63.13999938964844,63.5099983215332,51.993064880371094,12725600,-0.0037645892084992028,1665,2017-08-15,63.849998474121094,63.849998474121094,63.13999938964844,63.5099983215332,51.993064880371094,12725600,-0.0037645892084992028
1666,2017-08-16,63.529998779296875,63.709999084472656,62.77000045776367,62.900001525878906,51.493675231933594,16583300,-0.009604928072359797,1666,2017-08-16,63.529998779296875,63.709999084472656,62.77000045776367,62.900001525878906,51.493675231933594,16583300,-0.009604928072359797,1666,2017-08-16,63.529998779296875,63.709999084472656,62.77000045776367,62.900001525878906,51.493675231933594,16583300,-0.009604928072359797,1666,2017-08-16,63.529998779296875,63.709999084472656,62.77000045776367,62.900001525878906,51.493675231933594,16583300,-0.009604928072359797,1666,2017-08-16,63.529998779296875,63.709999084472656,62.77000045776367,62.900001525878906,51.493675231933594,16583300,-0.009604928072359797
1667,2017-08-17,62.650001525878906,62.88999938964844,61.9900016784668,62.0099983215332,50.76506805419922,14796900,-0.014149449897538746,1667,2017-08-17,62.650001525878906,62.88999938964844,61.9900016784668,62.0099983215332,50.76506805419922,14796900,-0.014149449897538746,1667,2017-08-17,62.650001525878906,62.88999938964844,61.9900016784668,62.0099983215332,50.76506805419922,14796900,-0.014149449897538746,1667,2017-08-17,62.650001525878906,62.88999938964844,61.9900016784668,62.0099983215332,50.76506805419922,14796900,-0.014149449897538746,1667,2017-08-17,62.650001525878906,62.88999938964844,61.9900016784668,62.0099983215332,50.76506805419922,14796900,-0.014149449897538746
1668,2017-08-18,61.849998474121094,62.7400016784668,61.810001373291016,62.31999969482422,51.018856048583984,18632700,0.00499926433889164,1668,2017-08-18,61.849998474121094,62.7400016784668,61.810001373291016,62.31999969482422,51.018856048583984,18632700,0.00499926433889164,1668,2017-08-18,61.849998474121094,62.7400016784668,61.810001373291016,62.31999969482422,51.018856048583984,18632700,0.00499926433889164,1668,2017-08-18,61.849998474121094,62.7400016784668,61.810001373291016,62.31999969482422,51.018856048583984,18632700,0.00499926433889164,1668,2017-08-18,61.849998474121094,62.7400016784668,61.810001373291016,62.31999969482422,51.018856048583984,18632700,0.00499926433889164
1669,2017-08-21,62.22999954223633,62.2599983215332,61.79999923706055,62.0,50.75688552856445,10375200,-0.005134778399775608,1669,2017-08-21,62.22999954223633,62.2599983215332,61.79999923706055,62.0,50.75688552856445,10375200,-0.005134778399775608,1669,2017-08-21,62.22999954223633,62.2599983215332,61.79999923706055,62.0,50.75688552856445,10375200,-0.005134778399775608,1669,2017-08-21,62.22999954223633,62.2599983215332,61.79999923706055,62.0,50.75688552856445,10375200,-0.005134778399775608,1669,2017-08-21,62.22999954223633,62.2599983215332,61.79999923706055,62.0,50.75688552856445,10375200,-0.005134778399775608
1670,2017-08-22,62.16999816894531,62.54999923706055,62.130001068115234,62.40999984741211,51.092533111572266,15171800,0.006612848276888794,1670,2017-08-22,62.16999816894531,62.54999923706055,62.130001068115234,62.40999984741211,51.092533111572266,15171800,0.006612848276888794,1670,2017-08-22,62.16999816894531,62.54999923706055,62.130001068115234,62.40999984741211,51.092533111572266,15171800,0.006612848276888794,1670,2017-08-22,62.16999816894531,62.54999923706055,62.130001068115234,62.40999984741211,51.092533111572266,15171800,0.006612848276888794,1670,2017-08-22,62.16999816894531,62.54999923706055,62.130001068115234,62.40999984741211,51.092533111572266,15171800,0.006612848276888794
1671,2017-08-23,62.279998779296875,63.0,62.220001220703125,62.68000030517578,51.313575744628906,11526000,0.004326319710434845,1671,2017-08-23,62.279998779296875,63.0,62.220001220703125,62.68000030517578,51.313575744628906,11526000,0.004326319710434845,1671,2017-08-23,62.279998779296875,63.0,62.220001220703125,62.68000030517578,51.313575744628906,11526000,0.004326319710434845,1671,2017-08-23,62.279998779296875,63.0,62.220001220703125,62.68000030517578,51.313575744628906,11526000,0.004326319710434845,1671,2017-08-23,62.279998779296875,63.0,62.220001220703125,62.68000030517578,51.313575744628906,11526000,0.004326319710434845
1672,2017-08-24,62.459999084472656,62.869998931884766,62.439998626708984,62.720001220703125,51.34632110595703,10390500,0.0006381422626069444,1672,2017-08-24,62.459999084472656,62.869998931884766,62.439998626708984,62.720001220703125,51.34632110595703,10390500,0.0006381422626069444,1672,2017-08-24,62.459999084472656,62.869998931884766,62.439998626708984,62.720001220703125,51.34632110595703,10390500,0.0006381422626069444,1672,2017-08-24,62.459999084472656,62.869998931884766,62.439998626708984,62.720001220703125,51.34632110595703,10390500,0.0006381422626069444,1672,2017-08-24,62.459999084472656,62.869998931884766,62.439998626708984,62.720001220703125,51.34632110595703,10390500,0.0006381422626069444
1673,2017-08-25,62.84000015258789,63.25,62.81999969482422,63.0,51.57554626464844,8220200,0.004464295664306395,1673,2017-08-25,62.84000015258789,63.25,62.81999969482422,63.0,51.57554626464844,8220200,0.004464295664306395,1673,2017-08-25,62.84000015258789,63.25,62.81999969482422,63.0,51.57554626464844,8220200,0.004464295664306395,1673,2017-08-25,62.84000015258789,63.25,62.81999969482422,63.0,51.57554626464844,8220200,0.004464295664306395,1673,2017-08-25,62.84000015258789,63.25,62.81999969482422,63.0,51.57554626464844,8220200,0.004464295664306395
1674,2017-08-28,63.029998779296875,63.2400016784668,62.380001068115234,62.720001220703125,51.34632110595703,9956000,-0.004444454306216872,1674,2017-08-28,63.029998779296875,63.2400016784668,62.380001068115234,62.720001220703125,51.34632110595703,9956000,-0.004444454306216872,1674,2017-08-28,63.029998779296875,63.2400016784668,62.380001068115234,62.720001220703125,51.34632110595703,9956000,-0.004444454306216872,1674,2017-08-28,63.029998779296875,63.2400016784668,62.380001068115234,62.720001220703125,51.34632110595703,9956000,-0.004444454306216872,1674,2017-08-28,63.029998779296875,63.2400016784668,62.380001068115234,62.720001220703125,51.34632110595703,9956000,-0.004444454306216872
1675,2017-08-29,62.41999816894531,62.720001220703125,62.18000030517578,62.63999938964844,51.28083038330078,8727100,-0.0012754705935232868,1675,2017-08-29,62.41999816894531,62.720001220703125,62.18000030517578,62.63999938964844,51.28083038330078,8727100,-0.0012754705935232868,1675,2017-08-29,62.41999816894531,62.720001220703125,62.18000030517578,62.63999938964844,51.28083038330078,8727100,-0.0012754705935232868,1675,2017-08-29,62.41999816894531,62.720001220703125,62.18000030517578,62.63999938964844,51.28083038330078,8727100,-0.0012754705935232868,1675,2017-08-29,62.41999816894531,62.720001220703125,62.18000030517578,62.63999938964844,51.28083038330078,8727100,-0.0012754705935232868
1676,2017-08-30,62.400001525878906,62.86000061035156,62.220001220703125,62.66999816894531,51.305389404296875,8664400,0.00047891231114105537,1676,2017-08-30,62.400001525878906,62.86000061035156,62.220001220703125,62.66999816894531,51.305389404296875,8664400,0.00047891231114105537,1676,2017-08-30,62.400001525878906,62.86000061035156,62.220001220703125,62.66999816894531,51.305389404296875,8664400,0.00047891231114105537,1676,2017-08-30,62.400001525878906,62.86000061035156,62.220001220703125,62.66999816894531,51.305389404296875,8664400,0.00047891231114105537,1676,2017-08-30,62.400001525878906,62.86000061035156,62.220001220703125,62.66999816894531,51.305389404296875,8664400,0.00047891231114105537
1677,2017-08-31,62.939998626708984,63.130001068115234,62.72999954223633,62.970001220703125,51.550987243652344,10333700,0.004786979344803433,1677,2017-08-31,62.939998626708984,63.130001068115234,62.72999954223633,62.970001220703125,51.550987243652344,10333700,0.004786979344803433,1677,2017-08-31,62.939998626708984,63.130001068115234,62.72999954223633,62.970001220703125,51.550987243652344,10333700,0.004786979344803433,1677,2017-08-31,62.939998626708984,63.130001068115234,62.72999954223633,62.970001220703125,51.550987243652344,10333700,0.004786979344803433,1677,2017-08-31,62.939998626708984,63.130001068115234,62.72999954223633,62.970001220703125,51.550987243652344,10333700,0.004786979344803433
1678,2017-09-01,63.06999969482422,63.790000915527344,62.90999984741211,63.58000183105469,52.05037307739258,11595500,0.009687221534282475,1678,2017-09-01,63.06999969482422,63.790000915527344,62.90999984741211,63.58000183105469,52.05037307739258,11595500,0.009687221534282475,1678,2017-09-01,63.06999969482422,63.790000915527344,62.90999984741211,63.58000183105469,52.05037307739258,11595500,0.009687221534282475,1678,2017-09-01,63.06999969482422,63.790000915527344,62.90999984741211,63.58000183105469,52.05037307739258,11595500,0.009687221534282475,1678,2017-09-01,63.06999969482422,63.790000915527344,62.90999984741211,63.58000183105469,52.05037307739258,11595500,0.009687221534282475
1679,2017-09-05,63.84000015258789,64.23999786376953,63.47999954223633,63.93000030517578,52.33689880371094,18114800,0.005504777571763597,1679,2017-09-05,63.84000015258789,64.23999786376953,63.47999954223633,63.93000030517578,52.33689880371094,18114800,0.005504777571763597,1679,2017-09-05,63.84000015258789,64.23999786376953,63.47999954223633,63.93000030517578,52.33689880371094,18114800,0.005504777571763597,1679,2017-09-05,63.84000015258789,64.23999786376953,63.47999954223633,63.93000030517578,52.33689880371094,18114800,0.005504777571763597,1679,2017-09-05,63.84000015258789,64.23999786376953,63.47999954223633,63.93000030517578,52.33689880371094,18114800,0.005504777571763597
1680,2017-09-06,64.25,65.1500015258789,64.22000122070312,64.97000122070312,53.18830871582031,17052100,0.01626787088212045,1680,2017-09-06,64.25,65.1500015258789,64.22000122070312,64.97000122070312,53.18830871582031,17052100,0.01626787088212045,1680,2017-09-06,64.25,65.1500015258789,64.22000122070312,64.97000122070312,53.18830871582031,17052100,0.01626787088212045,1680,2017-09-06,64.25,65.1500015258789,64.22000122070312,64.97000122070312,53.18830871582031,17052100,0.01626787088212045,1680,2017-09-06,64.25,65.1500015258789,64.22000122070312,64.97000122070312,53.18830871582031,17052100,0.01626787088212045
